"gene_id","gene_name","label","de","brain_cp","brain_gz","neuron_count","oligo_count","micro_count","adolescence_parietal.lobe","adolescence_frontal.lobe","adolescence_temporal.lobe","adolescence_cerebellum","adolescence_occipital.lobe","adulthood_parietal.lobe","adulthood_frontal.lobe","adulthood_temporal.lobe","adulthood_cerebellum","adulthood_occipital.lobe"
"ENSG00000169136","ATF5",-1,0.8355,2,1,0,0,0,4.941745,5.33917683333333,5.248398,4.66059575,4.78421033333333,4.39188258333333,4.68767130434783,5.7131710952381,4.41251116666667,4.557625
"ENSG00000105053","VRK3",-1,0.544,1,0,2,0,0,6.65247985714286,7.64824833333333,7.51176128571429,6.803172,6.53143866666667,6.54890375,7.0169822173913,6.88268680952381,8.1869055,6.5160862
"ENSG00000142528","ZNF473",0,0.09519,0,0,0,0,0,1.546591,1.54139958333333,1.52292,2.06042875,1.353415,1.64398308333333,1.57387486956522,1.51896885714286,2.24898083333333,1.814201
"ENSG00000105357","MYH14",-1,0.0236,3,0,0,0,0,10.290419,10.4270830833333,10.9185721904762,11.00780025,12.9958046666667,8.35938291666667,8.71475243478261,10.471090547619,9.66226466666667,10.1698478
"ENSG00000131398","KCNC3",-1,6.51e-06,0,0,0,0,0,16.2293774285714,13.977154,9.46747019047619,27.92051275,16.563702,19.5372056666667,15.0703610434783,9.75770907142857,24.6765063333333,21.2826556
"ENSG00000131408","NR1H2",-1,0.1054,4,4,0,0,2,20.6744882857143,22.4521815,17.9365537619048,19.4933625,22.6932536666667,20.8661910833333,20.8270073478261,19.2707470238095,24.4297573333333,21.6031826
"ENSG00000131400","NAPSA",-1,0.432902,6,7,0,0,0,0.222096285714286,0.300497166666667,0.271899,0.415744,0.331391666666667,0.25804375,0.23764347826087,0.304547261904762,0.4607395,0.2384164
"ENSG00000062822","POLD1",-1,0.3179,7,4,3,0,1,1.30850271428571,1.43607016666667,1.449193,2.7507875,1.70770666666667,1.03089391666667,1.16488486956522,1.21982628571429,3.24362533333333,1.0826764
"ENSG00000086967","MYBPC2",-1,0.34685,3,3,0,0,10,0.164128857142857,0.305121583333333,0.141493285714286,0.05296825,0.0994613333333333,0.222192666666667,0.231133782608696,0.137233452380952,0.0339466666666667,0.1138626
"ENSG00000204653","ASPDH",-1,0.526,0,0,0,0,0,11.9482758571429,12.4169170833333,10.8843678095238,9.57600025,14.856421,13.40001675,12.463840826087,13.2921496428571,12.7782648333333,14.3804476
"ENSG00000131409","LRRC4B",-1,0.5935,0,1,0,2,0,53.1835517142857,58.6117305833333,54.4981961904762,39.7751355,48.4604546666667,44.5225726666667,45.5257095217391,47.8790153095238,36.3826285,43.2305568
"ENSG00000213023","SYT3",-1,0.6928,4,1,5,0,0,11.60809,12.750711,10.9690202380952,9.75542725,11.0689786666667,13.7746218333333,13.1984570434783,12.0632301666667,10.2612653333333,15.4391872
"ENSG00000161681","SHANK1",1,0.1968,3,0,0,0,0,18.9149764285714,21.7310106666667,17.821958952381,18.2244055,13.0347596666667,19.9747595833333,22.1632643478261,18.392812452381,23.0842855,15.4901632
"ENSG00000142511","GPR32",-1,0.432902,6,3,0,0,0,0.00889471428571429,0.00804691666666667,0.00696685714285714,0,0,0.0171150833333333,0.00497008695652174,0.00913609523809524,0.007485,0
"ENSG00000167747","C19orf48",-1,0.4788,2,3,0,0,3,5.290053,5.88968608333333,6.01239980952381,7.32035725,5.99812066666667,4.49097808333333,4.85411995652174,5.31285511904762,8.713731,4.7974774
"ENSG00000142515","KLK3",-1,0.432902,0,0,0,0,0,0.00732128571428572,0.00929316666666667,0.00758995238095238,0.011378,0.0165706666666667,0.0141120833333333,0.00799830434782609,0.00654633333333333,0.0040305,0.0086804
"ENSG00000167754","KLK5",-1,0.432902,2,0,0,0,0,2.20967157142857,2.84315691666667,2.13715223809524,0.09516075,0.59552,1.57039016666667,1.92210856521739,2.12550869047619,0.267657333333333,0.5571916
"ENSG00000167755","KLK6",-1,0.2033,2,0,0,0,0,26.9076171428571,34.4992774166667,36.8889799047619,18.817508,36.7724013333333,25.2247874166667,33.3088852173913,39.7084291428571,14.5105825,29.4776804
"ENSG00000169035","KLK7",-1,0.01289,1,2,0,0,0,5.18239642857143,6.65412508333333,6.975298,2.7223945,2.693858,7.54709941666667,6.96088656521739,7.36284823809524,1.88250483333333,2.6281638
"ENSG00000167757","KLK11",-1,0.432902,0,1,0,0,0,0.002115,0,0.142447476190476,0.0070575,0.0134983333333333,0.0051195,0.000995391304347826,0.144790214285714,0.0024375,0
"ENSG00000167759","KLK13",-1,0.432902,0,0,0,0,0,0,0.00730341666666667,0,0,0,0.00490691666666667,0.00231634782608696,0.0077522380952381,0.0362008333333333,0.005279
"ENSG00000129437","KLK14",0,0.339996,0,0,0,0,0,0.177459285714286,0.227360833333333,0.26007519047619,0.249746,0.240489,0.221580583333333,0.180407,0.224925833333333,0.285550333333333,0.347498
"ENSG00000142544","CTU1",-1,0.3215,0,0,0,0,3,1.80846414285714,1.9091525,1.75701614285714,2.81995925,1.43383366666667,1.48928066666667,1.59361308695652,1.65412797619048,2.83205233333333,1.5421258
"ENSG00000129450","SIGLEC9",-1,0.432902,0,1,0,0,0,0.073162,0.0691479166666667,0.0915433333333333,0.154685,0.0368226666666667,0.0557823333333333,0.11893152173913,0.111519119047619,0.172501333333333,0.042828
"ENSG00000105379","ETFB",-1,0.6734,0,0,4,0,12,39.6574664285714,42.0371233333333,42.3857080952381,25.74954675,39.333858,31.5969643333333,34.3737663913044,45.0748007142857,29.0498508333333,23.9695872
"ENSG00000160318","CLDND2",0,0.339996,0,0,0,0,0,1.01702842857143,1.23983133333333,1.16514095238095,0.61242325,1.10035766666667,0.73644,0.736200391304348,1.04901671428571,0.956220166666667,0.7939768
"ENSG00000105374","NKG7",-1,0.432902,0,0,0,0,0,0.938163428571429,1.18181416666667,0.971395857142857,0.95657125,1.49802533333333,0.558226666666667,0.512924956521739,0.745387904761905,0.605316833333333,0.3031468
"ENSG00000105370","LIM2",-1,0.432902,0,0,0,0,0,0,0.000276583333333333,0.003225,0,0,0,0,0.00338192857142857,0,0
"ENSG00000142512","SIGLEC10",0,0.1882,0,0,0,0,31,0.411217285714286,0.479771,0.392226714285714,0.1737935,0.233599,0.4501025,0.581427,0.564178071428571,0.149112333333333,0.3051566
"ENSG00000254521","SIGLEC12",-1,0.432902,0,0,0,0,0,0.0115052857142857,0.00980616666666667,0.00867519047619048,0,0.009675,0.0134404166666667,0.0128904347826087,0.0175697380952381,0.00336583333333333,0.004381
"ENSG00000105492","SIGLEC6",-1,0.432902,0,0,0,0,0,0.0128985714285714,0.01142775,0.00561738095238095,0,0.015098,0.03092125,0.0190375652173913,0.00843383333333333,0,0
"ENSG00000105497","ZNF175",0,0.0695,0,0,0,0,0,1.79560185714286,1.80756366666667,1.89721276190476,3.282298,2.06908466666667,1.89586508333333,1.8909382173913,1.8718780952381,2.89917766666667,2.2823774
"ENSG00000105509","HAS1",0,0.02073,1,0,0,0,0,1.64959585714286,1.79270725,1.46792133333333,1.2252895,1.48775066666667,2.09249441666667,2.0688377826087,1.85718421428571,1.69966616666667,1.9273018
"ENSG00000198093","ZNF649",0,0.1866,0,0,0,0,0,1.823863,2.07507916666667,2.4319869047619,2.60795875,1.93309033333333,1.58029875,1.634388,2.15539416666667,2.40887116666667,1.394262
"ENSG00000204611","ZNF616",0,0.1633,0,1,0,3,3,1.35971714285714,1.24677058333333,1.28712523809524,1.5405315,0.974256333333333,1.2227025,1.26702847826087,1.24899766666667,1.43924416666667,1.237207
"ENSG00000196267","ZNF836",0,0.4168,0,0,3,0,1,1.04738128571429,0.968340083333333,0.937378761904762,1.86921125,0.959885666666667,1.05783308333333,1.08642369565217,0.998012595238095,1.899508,1.3148268
"ENSG00000196214","ZNF766",0,0.12,3,0,0,0,8,1.478014,1.47676866666667,1.68371352380952,1.590837,1.57276833333333,1.50037016666667,1.51625113043478,1.72726971428571,1.38597116666667,1.5778462
"ENSG00000198464","ZNF480",0,0.09855,1,1,0,0,15,0.659722,0.583712583333333,0.818270857142857,1.1030065,0.658455,0.629571666666667,0.663782391304348,0.775530023809524,1.21015233333333,0.5737978
"ENSG00000167554","ZNF610",0,0.7886,4,4,0,0,0,1.86376671428571,1.76918908333333,1.78251785714286,1.706311,1.63682933333333,1.66314058333333,1.77778486956522,2.01101928571429,1.41619466666667,1.7053152
"ENSG00000221923","ZNF880",0,0.1468,0,1,2,0,0,1.71578242857143,1.59632175,1.70318723809524,2.16777125,1.70664866666667,1.47163675,1.5005817826087,1.98808530952381,2.50622466666667,1.4646908
"ENSG00000167555","ZNF528",0,0.7185,1,2,0,0,0,1.30982971428571,1.3687155,1.59080214285714,2.749874,1.435254,1.48655141666667,1.71134604347826,1.80273914285714,2.97026283333333,1.4620804
"ENSG00000258405","ZNF578",0,0.6471,0,1,0,0,0,0.417546285714286,0.362070333333333,0.58303819047619,0.978691,0.393923333333333,0.35145575,0.315113043478261,0.496851023809524,0.963671833333333,0.3277942
"ENSG00000189190","ZNF600",0,0.7004,5,3,3,0,1,0.171205714285714,0.23321575,0.271141761904762,4.46477275,0.179517,0.20299525,0.275949782608696,0.341914238095238,4.48754516666667,0.4064586
"ENSG00000198538","ZNF28",0,0.5084,1,0,3,0,1,1.56610557142857,1.59592691666667,1.63195933333333,3.37498575,1.803592,1.6313585,1.56579439130435,1.68059880952381,3.22948983333333,1.520304
"ENSG00000204604","ZNF468",0,0.2833,1,3,2,1,3,1.007718,0.817486416666667,1.027049,3.69334225,0.913965333333333,1.01846858333333,0.920363695652174,1.03434411904762,3.18594866666667,1.1832976
"ENSG00000170949","ZNF160",0,0.1383,0,0,0,0,7,3.55016371428571,3.37336358333333,3.65764023809524,4.949587,3.853496,3.79125533333333,4.04325926086956,4.19201254761905,4.99416883333333,4.2784092
"ENSG00000170954","ZNF415",0,0.8031,1,1,0,6,0,6.01945742857143,5.77831275,5.73351495238095,6.78729025,5.908986,7.18070233333333,7.07824760869565,7.32796226190476,7.51268933333333,8.164112
"ENSG00000213799","ZNF845",0,0.1929,2,0,2,0,6,0.878847714285714,0.7383605,0.911103333333333,1.571248,0.590784666666667,0.8945355,0.92631752173913,0.969352023809524,1.65752116666667,0.9048752
"ENSG00000203326","ZNF525",0,0.3585,0,2,3,5,2,0.393014714285714,0.378465166666667,0.447355619047619,0.97409475,0.332467,0.498806416666667,0.491830043478261,0.523941261904762,0.938253166666667,0.5136464
"ENSG00000196417","ZNF765",0,0.2004,5,3,0,0,4,0.348961571428571,0.328421,0.452995666666667,0.41537,0.368742666666667,0.336952833333333,0.336639695652174,0.4426995,0.4566925,0.307676
"ENSG00000160336","ZNF761",0,0.3218,1,0,0,0,2,0.962127142857143,0.835361666666667,0.944785047619048,1.19523975,0.901419666666667,0.779023416666667,0.826332043478261,0.933544357142857,1.169086,0.8485318
"ENSG00000126583","PRKCG",1,0.3357,0,1,6,2,0,37.0564074285714,48.5517460833333,58.2765716666667,38.48368825,17.1149906666667,36.0303415833333,46.1321276956522,54.1553021190476,40.2182785,20.9683532
"ENSG00000170909","OSCAR",0,0.55114,2,0,3,0,2,0.386397142857143,0.41318675,0.309590952380952,0.11089775,0.419789666666667,0.506159916666667,0.547670782608696,0.458073952380952,0.1434325,0.5926686
"ENSG00000167608","TMC4",0,0.339996,0,0,0,0,0,0.464185285714286,0.56833075,0.469582333333333,0.19278725,0.725917666666667,0.331320083333333,0.332328826086957,0.32376230952381,0.146149833333333,0.3867424
"ENSG00000204577","LILRB3",0,0.339996,4,6,0,0,0,0.0496345714285714,0.04186625,0.056194,0.02235475,0.0426873333333333,0.0464126666666667,0.054926,0.0653124523809524,0.0361966666666667,0.0571714
"ENSG00000131042","LILRB2",0,0.1042144,0,1,0,0,1,0.0604305714285714,0.0733279166666667,0.100926380952381,0.05781175,0.078531,0.0671775833333333,0.065625652173913,0.108492357142857,0.1048355,0.0235916
"ENSG00000167613","LAIR1",0,0.3925,8,3,0,0,14,0.347370571428571,0.387237583333333,0.409591761904762,0.26844225,0.240688333333333,0.33648,0.431612782608696,0.479924404761905,0.1936145,0.196667
"ENSG00000167618","LAIR2",0,0.339996,5,4,0,0,0,0.0875657142857143,0.143205666666667,0.0959642857142857,0.01236075,0.0536556666666667,0.0830619166666667,0.0792451739130435,0.0353766904761905,0.00628066666666667,0.063835
"ENSG00000104972","LILRB1",0,0.03281,5,5,0,0,10,0.153980142857143,0.172036583333333,0.152798476190476,0.0824095,0.119214333333333,0.169638916666667,0.20412652173913,0.267599642857143,0.109308833333333,0.125319
"ENSG00000129991","TNNI3",0,0.280892,5,0,2,0,1,0.546122,0.454324166666667,0.782818761904762,0.01488675,0.396879,0.947244833333333,1.10702773913043,1.57439983333333,0.0970256666666667,0.4743142
"ENSG00000063245","EPN1",-1,0.8234,1,1,0,0,0,46.1937148571429,50.8706055,42.4020195714286,45.27605425,41.483985,47.5076079166667,47.8166646086957,45.5306652857143,45.697515,44.9971652
"ENSG00000185792","NLRP9",-1,0.432902,0,0,0,0,0,0.0965924285714286,0.0594124166666667,0.0464534285714286,0.05727825,0.022717,0.08824475,0.0597423913043478,0.0759140476190476,0.091275,0.1027886
"ENSG00000179873","NLRP11",-1,0.432902,0,1,0,0,0,0.00222714285714286,0,0.00412828571428571,0.01122525,0.0182536666666667,0.000830083333333333,0.000613086956521739,0.00549897619047619,0.0261693333333333,0
"ENSG00000160505","NLRP4",-1,0.432902,0,2,0,0,0,0.004704,0.00265616666666667,0.00309561904761905,0.00758375,0,0.00681208333333333,0.00267360869565217,0.00669902380952381,0.00217916666666667,0
"ENSG00000173572","NLRP13",-1,0.432902,0,0,0,0,0,0,0,0,0,0.002037,0.0013125,0,0.000479285714285714,0.00210383333333333,0
"ENSG00000179709","NLRP8",-1,0.432902,0,1,0,0,0,0,0,0,0.00331075,0,0.00199291666666667,0.000485652173913043,0.00146992857142857,0,0
"ENSG00000171487","NLRP5",-1,0.432902,0,0,0,0,0,0.005006,0.00264208333333333,0,0,0,0.002756,0.000920217391304348,0.00289207142857143,0.000277833333333333,0
"ENSG00000142409","ZNF787",0,0.8569,1,1,0,0,6,6.54794742857143,6.63757441666667,5.61762571428571,7.523976,6.79684633333333,5.29620691666667,5.50605660869565,5.42944347619048,7.233789,4.9913318
"ENSG00000167685","ZNF444",-1,0.8918,0,0,0,0,7,12.9065608571429,13.76693675,11.8583791904762,14.58217425,14.612842,11.4160945833333,11.5948479565217,11.5832430714286,14.7053786666667,11.9180136
"ENSG00000197487","GALP",-1,0.432902,0,0,0,0,0,0.00710914285714286,0.0285243333333333,0.097807619047619,0,0.042461,0.0311050833333333,0.0276687826086957,0.0682799047619048,0.00503483333333333,0.03014
"ENSG00000204532","ZSCAN5C",-1,0.432902,0,0,0,0,0,0.00462471428571429,0.00925233333333333,0.0150198571428571,0.01304225,0,0.00970833333333333,0.00584269565217391,0.0167128333333333,0.0119696666666667,0.011129
"ENSG00000131848","ZSCAN5A",-1,0.3834,1,1,0,0,4,0.761944428571429,0.964782583333333,1.07091019047619,0.70872375,0.810401666666667,0.750703,0.804470391304348,1.06413542857143,0.654189833333333,0.6314658
"ENSG00000213014","VN2R17P",-1,0.432902,0,0,0,0,0,0.0464772857142857,0.0623555833333333,0.0689315238095238,0.054696,0.068502,0.04480875,0.0511480869565217,0.0994553095238095,0.213452333333333,0.1084876
"ENSG00000018869","ZNF582",0,0.7013,0,0,0,0,0,1.07517714285714,0.986222916666667,1.01931533333333,1.75221125,1.01966533333333,1.09215766666667,1.16373608695652,1.1591365952381,1.67438866666667,1.1653038
"ENSG00000198440","ZNF583",0,0.07987,0,0,3,0,1,1.35163471428571,1.22832975,1.42242785714286,1.592448,1.14930666666667,1.51932375,1.41879343478261,1.50442104761905,1.70556616666667,1.6182144
"ENSG00000197951","ZNF71",0,0.6369,0,0,0,0,0,2.41593857142857,2.59110625,2.54608814285714,3.08691275,2.29992466666667,2.57861083333333,2.53122860869565,2.36337178571429,3.36955866666667,2.475952
"ENSG00000269699","ZIM2",0,0.5402,1,1,0,0,0,2.81060214888729,2.72352610594623,3.0721124874524,2.74295936876802,2.81697219520405,2.99405744032639,2.87339647657572,3.40371509049427,3.05844853273712,3.40774466381549
"ENSG00000198300","PEG3",0,0.008275,1,1,10,4,0,39.1999247142857,31.14197375,39.422086952381,23.62564475,30.5954886666667,47.9099390833333,46.6945129130435,48.1976311190476,27.5977631666667,54.1289408
"ENSG00000141946","ZIM3",-1,0.432902,0,0,0,0,0,0,0,0.00108852380952381,0,0,0,0,0,0,0
"ENSG00000258873","DUXA",-1,0.432902,0,0,0,0,0,0,0.000289333333333333,0.00220104761904762,0,0,0,0,0.00074,0,0
"ENSG00000204524","ZNF805",0,0.7887,1,1,0,0,1,1.05297985714286,1.14843625,1.12516228571429,1.2847375,1.22734333333333,0.944297166666667,0.885353043478261,0.948211404761905,1.011029,1.1290648
"ENSG00000186230","ZNF749",0,0.7913,0,1,0,0,3,1.13258142857143,1.08351616666667,1.09575328571429,1.634132,0.863945333333333,1.19845833333333,1.36755160869565,1.14706554761905,1.4663575,1.2744082
"ENSG00000171649","ZIK1",0,0.2241,0,0,0,0,4,1.10513,1.196145,1.16367204761905,2.70149525,1.041598,1.15064875,1.21038104347826,1.27862971428571,2.64928666666667,1.2949488
"ENSG00000166704","ZNF606",0,0.9199,0,1,4,2,7,1.15097571428571,1.18443983333333,1.26404252380952,2.403988,1.30483533333333,1.23085266666667,1.25799969565217,1.32541230952381,2.45414833333333,1.3816148
"ENSG00000181894","ZNF329",0,0.2236,5,8,3,2,5,5.513387,4.88829966666667,4.98934780952381,6.3676835,4.81584133333333,5.35766866666667,5.51606108695652,5.04391138095238,5.95154833333333,5.880261
"ENSG00000171606","ZNF274",0,0.01331,0,2,0,0,6,2.88453257142857,3.05476908333333,3.25140433333333,7.06597475,3.13337666666667,2.41531341666667,2.61228143478261,3.33954761904762,7.55835716666667,2.8416734
"ENSG00000198131","ZNF544",0,0.6178,0,0,0,0,0,4.21322142857143,4.35791366666667,4.20569952380952,5.61983575,3.74222066666667,4.70743408333333,4.79595847826087,4.46910266666667,5.8109645,4.4689304
"ENSG00000174586","ZNF497",0,0.2095,2,0,0,0,0,2.83443342857143,3.09306991666667,2.77986819047619,4.25716425,2.53348566666667,2.87713083333333,3.02890273913043,2.6413590952381,4.1024025,2.8109474
"ENSG00000152475","ZNF837",0,0.5311,0,0,0,0,2,0.532322142857143,0.513272333333333,0.576228666666667,0.390899,0.558241666666667,0.304424166666667,0.372143086956522,0.48613069047619,0.401166833333333,0.348881
"ENSG00000083838","ZNF446",0,0.007114,1,1,0,0,0,3.08037428571429,2.95937066666667,3.25749347619048,4.4823855,3.71972833333333,2.46985183333333,2.56297543478261,2.81099488095238,4.5991975,3.3001642
"ENSG00000177732","SOX12",0,0.8103,5,6,8,5,2,5.28055457142857,5.17223233333333,4.57912442857143,6.06030875,4.70647766666667,3.61362066666667,3.79995917391304,3.746553,5.32553816666667,3.8155974
"ENSG00000125875","TBC1D20",0,0.9221,12,14,0,0,0,9.77220342857143,10.49899125,10.2923539047619,13.877908,9.63620433333333,9.34599891666667,9.50867543478261,9.97002545238095,12.8243833333333,9.5063402
"ENSG00000101276","SLC52A3",0,0.1707,2,3,0,0,0,0.897463714285714,0.831904416666667,0.904863761904762,0.7196805,0.908359,0.6014425,0.56156,0.71471169047619,0.829761833333333,0.6608078
"ENSG00000196209","SIRPB2",0,0.55114,0,0,3,0,2,0.104065285714286,0.110481333333333,0.121980904761905,0.08626025,0.054679,0.12150275,0.134624260869565,0.160889619047619,0.113018,0.0956554
"ENSG00000198053","SIRPA",1,0.0004086,0,1,10,1,13,90.6616522857143,97.9027470833333,87.3717041904762,73.3023605,83.5002426666667,91.8888511666667,91.4918952608696,79.6222795952381,70.968808,89.2369482
"ENSG00000101327","PDYN",1,0.2052,2,1,0,0,0,2.84776028571429,1.95559058333333,15.5880685238095,0.09822875,3.20695,1.87118916666667,1.68672926086957,21.355546047619,0.2131005,3.2387654
"ENSG00000125834","STK35",0,0.03685,1,1,27,11,39,5.30453128571429,5.71202191666667,5.74462242857143,5.7714315,5.012573,5.88135641666667,5.68284917391304,5.88904704761905,5.7535285,5.8020962
"ENSG00000088876","ZNF343",0,0.009315,4,3,12,11,0,1.70087128571429,1.56490116666667,1.59818833333333,2.72194225,1.83780633333333,1.71437883333333,1.81722126086957,1.67369688095238,2.57794966666667,1.9109026
"ENSG00000149488","TMC2",1,0.339996,1,1,0,0,0,0.075536,0.0896046666666667,0.136581380952381,2.00918325,0.0469153333333333,0.0837608333333333,0.100049130434783,0.123796428571429,2.212114,0.0614262
"ENSG00000088881","EBF4",0,0.2264,7,11,0,0,0,4.56049357142857,4.65019691666667,5.28030247619048,1.9840965,5.14371533333333,3.04020791666667,3.60837234782609,4.52038842857143,1.43429183333333,3.6542222
"ENSG00000185019","UBOX5",0,0.4191,0,0,0,0,0,3.40728014285714,3.70597416666667,3.40658823809524,4.01063375,3.46103566666667,3.10448166666667,3.05861617391304,2.92714995238095,3.93021783333333,3.0123718
"ENSG00000088836","SLC4A11",0,0.339996,3,2,0,0,0,0.819202857142857,0.896426,0.926486857142857,1.438303,0.979803333333333,0.435671,0.423035043478261,0.662969523809524,1.52506466666667,0.3470916
"ENSG00000088827","SIGLEC1",0,0.339996,1,2,0,0,0,0.169137285714286,0.181951,0.222846333333333,0.16917075,0.135681333333333,0.19629775,0.208786739130435,0.233756523809524,0.091724,0.1124916
"ENSG00000125843","AP5S1",0,0.2603,0,1,3,2,2,5.56864914285714,6.5969795,6.05258114285714,4.62108375,6.417632,5.36724625,5.33111560869565,5.60414664285714,5.72009416666667,5.371062
"ENSG00000171873","ADRA1D",1,0.393949523747835,4,2,10,2,0,5.25910985714286,6.8134695,5.84073961904762,0.207464,2.79007033333333,3.93703316666667,4.18779534782609,5.95945269047619,0.192137666666667,2.8213376
"ENSG00000125772","GPCPD1",0,0.004276,15,14,6,0,28,8.90098557142857,7.08465825,6.78246304761905,12.57818025,10.433883,10.3909331666667,9.14587173913043,7.45577607142857,12.0447633333333,16.1429538
"ENSG00000089199","CHGB",1,0.4214,1,0,5,0,0,39.9593655714286,35.6428203333333,42.1165386666667,363.3649915,38.1119586666667,47.3249810833333,44.853179,40.729097952381,306.042744333333,62.4842818
"ENSG00000125885","MCM8",0,0.6134,4,2,0,0,0,0.493755714285714,0.405964166666667,0.463457523809524,0.99752175,0.507292,0.460137,0.574493304347826,0.470121547619048,1.18614383333333,0.5089318
"ENSG00000088766","CRLS1",0,0.04329,4,4,4,0,1,4.44396242857143,4.54643791666667,4.56661157142857,5.44899675,5.13898166666667,4.633798,4.54303517391304,5.19511580952381,5.27071666666667,5.8581542
"ENSG00000101311","FERMT1",0,0.5607,1,2,0,0,0,0.870308428571429,0.8909645,0.95650680952381,0.41396075,0.659027,0.67196025,0.768614173913043,0.797564142857143,0.365018,0.3489574
"ENSG00000125845","BMP2",0,0.07137,2,4,1,1,0,1.05635314285714,1.08824258333333,0.983502095238095,0.60695275,0.947532333333333,0.877312666666667,0.927461608695652,0.990472214285714,0.609318666666667,1.2245416
"ENSG00000182621","PLCB1",1,0.8227,29,32,34,2,0,19.494389,15.1612138333333,14.3907507142857,3.69003375,13.7499816666667,22.6418455833333,21.4219379130435,15.0214311428571,2.929191,25.815277
"ENSG00000101333","PLCB4",1,0.007813,4,6,1,0,0,3.58998885714286,3.05295433333333,3.49853885714286,22.466498,2.93514733333333,3.99495516666667,3.77847891304348,5.42596126190476,22.020785,4.9358028
"ENSG00000132639","SNAP25",1,0.009995,0,0,0,0,0,727.728914714286,611.77032725,521.954130571429,969.20340175,660.57717,973.017283166667,817.850482869565,638.775597047619,907.250016,1164.1263826
"ENSG00000125863","MKKS",0,0.2767,2,2,58,0,12,23.3215654285714,21.236835,21.2426303809524,24.65345425,20.398651,26.0929378333333,24.6664261304348,23.1280350238095,27.1607286666667,27.1535494
"ENSG00000172296","SPTLC3",0,0.6244,2,3,0,0,0,0.0850668571428571,0.134730416666667,0.16779180952381,0.12261375,0.0939523333333333,0.08525375,0.121058043478261,0.207238785714286,0.150388666666667,0.0453762
"ENSG00000101230","ISM1",0,0.339996,1,0,0,0,0,0.796483142857143,0.858320083333333,1.16772976190476,1.34766225,0.798453,0.71178375,0.607916391304348,1.14929747619048,1.06122633333333,0.676613
"ENSG00000089123","TASP1",0,0.1348,1,0,0,0,0,2.75220942857143,2.6847175,2.46647242857143,2.03440575,2.53855833333333,3.38306308333333,3.20617543478261,2.75010969047619,2.08033916666667,3.4049352
"ENSG00000125851","PCSK2",0,1.541e-08,3,2,31,0,0,14.6399677142857,14.5252588333333,13.287923952381,5.0694825,10.8806736666667,17.8866881666667,17.935401,15.8301078809524,5.80494166666667,17.7194894
"ENSG00000089091","DZANK1",0,0.2538,0,1,0,0,0,1.16011957142857,1.05007691666667,1.06677752380952,0.60040425,1.06155866666667,1.28935708333333,1.27160930434783,1.21317064285714,0.575927166666667,1.5147854
"ENSG00000185052","SLC24A3",0,0.9089,2,4,13,0,0,7.24418742857143,7.78500508333333,17.9013947619048,14.1612515,7.422091,5.38220958333333,5.33079495652174,20.7458117857143,18.7170971666667,5.7282562
"ENSG00000089101","CFAP61",0,0.339996,11,21,0,0,0,0.189033285714286,0.2065715,0.321929142857143,0.2098735,0.130236,0.243044833333333,0.263175130434783,0.430241357142857,0.227621166666667,0.2406208
"ENSG00000088970","KIZ",0,0.690028281250786,2,3,3,4,2,3.72916842857143,3.41677208333333,3.81550328571429,4.4812815,3.39341733333333,3.87629291666667,3.99293669565217,4.50973233333333,4.59850633333333,5.2152998
"ENSG00000101463","SYNDIG1",1,0.8921,3,5,4,0,9,17.398965,17.7848706666667,14.7369285238095,30.6721005,16.9848976666667,20.39516925,18.4337426956522,15.0695428333333,36.0195975,20.450863
"ENSG00000154930","ACSS1",0,0.0002199,5,3,0,16,12,7.85662757142857,8.97183,8.57336361904762,4.58377375,10.7952236666667,3.59639983333333,3.97799104347826,5.69528823809524,4.82996216666667,2.5870872
"ENSG00000131044","TTLL9",0,0.3911,7,11,3,1,3,0.645361571428571,0.677685166666667,0.785212,0.435483,0.660249666666667,0.52725675,0.670299130434783,0.893742976190476,0.4608395,0.6848772
"ENSG00000101346","POFUT1",0,0.188,2,5,0,0,0,2.75003414285714,2.94498466666667,3.09899180952381,3.1548175,3.06104566666667,2.53851375,2.63624908695652,3.03290866666667,3.52612066666667,2.2439564
"ENSG00000088298","EDEM2",0,0.9771,3,2,16,2,0,3.32626428571429,3.62499858333333,3.80574761904762,8.41376025,3.466203,2.81949266666667,2.93081969565217,3.60733073809524,9.96315816666667,2.5925148
"ENSG00000025293","PHF20",0,0.8031,9,8,3,2,14,5.96843471428571,5.4686225,5.54886528571429,8.52724275,4.89748,6.64018975,6.67231513043478,6.24563721428571,8.23803216666667,7.2162116
"ENSG00000101353","MROH8",0,0.339996,0,0,0,0,0,1.281657,1.2676065,1.12284019047619,1.67625525,1.394879,1.31462683333333,1.30726839130435,1.21324533333333,1.59634166666667,1.5963732
"ENSG00000118702","GHRH",1,0.339996,6,7,0,0,0,0.185234285714286,0.142756916666667,0.144190761904762,0.04063175,0.0982946666666667,0.121983166666667,0.138224913043478,0.202257095238095,0,0.0536864
"ENSG00000132792","CTNNBL1",-1,0.1129,12,5,0,0,0,5.66149,5.46795066666667,5.14097561904762,5.885807,5.28684266666667,5.48263083333333,5.35153360869565,5.30312002380952,5.59732083333333,5.5218224
"ENSG00000132821","VSTM2L",-1,0.8803,1,3,3,0,0,59.6968087142857,75.8304370833333,57.9138382857143,15.34752175,35.614668,55.7477505833333,64.8068969130435,48.6395233809524,18.8492091666667,37.437943
